proper planning	prevents	mistakes
to buy a home	entails	owning property
brake disc	is a component of	car
exercise	improves	physical stamina
ship	similar to	floating palace
independent	opposite of	enslaved
chef	prepares	banquet
droplet	part of	stream
thought	precedes	speech
zip	is a way to	rush
river	has	danger
engine	is a component of	crane
lawyer	defends	defendant
air	has	breathability
sugar crystals	has	sweetness
teacher	after	class
to pay bills	entails	to have income
to get married	entails	to be married
bliss	opposite of	agony
bird	near	branch
white	and	teeth
to create	entails	having imagination
sport	comprises	football
mountain	and	hiking
small success	similar to	minor accomplishment
car	beside	house
big	opposite of	diminutive
apple	is a type of	fruit
more	opposite of	less
to be a poet	entails	writing verses
rose	is	beautiful
farmer	tends	animals
fine	similar to	delicate
book	beside	vase
reading	increases	curiosity
farmer	maintains	soil health
insulin	regulate	blood sugar
man	beside	bookshelf
mercury	has	high density
opera	is a genre of	drama
city	subsumes	london
fish	feeds	seabirds
leopard	is a type of	cat
to start a startup	entails	innovation
store	encompasses	clothing
beech	is a type of	deciduous tree
support	and	help
car	uses	headlights high beam
car	has	a gps
to exercise	entails	getting tired
flexible	opposite of	inflexible
straight	opposite of	crooked
play	improve	cognitive function
encryption	similar to	secure method
simple	similar to	simpleton
dark	dismal	gloomy
boil	and	simmer
snow	insulates	animal burrows
shamble	is a way to	limp along
expansive	opposite of	restrictive
citrine	has	transparency
school	has	a sports team
shape	includes	circle
rod	is a part of	bicycle
bike	locked	fence
to be old	entails	having wrinkles
rabbit	is a type of	animal
sneeze	is a way to	expel
chapter	part of	story
requiem	is a type of	composition
propeller shaft	is a component of	airplane
lenses	has	focusing
bmw	is a brand of	sports vehicle
classic	similar to	traditional
learning	boosts	confidence
to be ugly	entails	being unattractive
steel drums	has	resonance
fresh	revitalizing	refreshing
chart	and	graph
hamster	is a type of	small rodent
slip	is a way to	slide
rudder	is a part of	steering system
worker	member of	team
architect	builds	building
butterfly	pollinates	tropical plants
novel	is a type of	story
man	in	kitchen
prosperity	before	poverty
wildfire	has	danger
dog	is a type of	animal
river	has	journey
boy	in	boat
lake	supports	aquatic life
bolt	is a part of	hook
country	is a genre of	music
french horn player	plays	french horn
river	similar to	lifeblood
patience	yields	success
useful tool	opposite of	useless tool
clip	is a part of	tie
rock wall	has	strength
button	is a part of	clothing
type of weather	includes	hurricane
to sell	entails	making a profit
physical activity	benefits	bone health
human voice	similar to	musical instrument
new	original	groundbreaking
ocean acidification	harms	marine life
to drive	entails	have a car
man	above	boat
birth	follows	abortion
airline	includes	boeing
leather bag	has	durability
lurch	is a way to	dash
saxophone reed	is a type of	accessory
eucalyptus	has	decongestant properties
quickening	opposite of	delaying
doctor	similar to	medical expert
leaf	is a part of	leafy green
ordinary	similar to	common
handle	part of	basket
tiptoe	is a way to	slide
bridge	similar to	connection link
jaguar	is a brand of	super sedan
forgiveness	release	guilt
sun	and	eclipse
teaching	guides	students
cat	above	birdhouse
to be focused	entails	concentration
phone	and	conversation
company	comprises	toyota
rotor	part of	engine
clarinet lesson	is a type of	instruction
practice	leads	to perfection
happy	carefree	untroubled
musician	is a type of	trombonist
whale	maintains	ocean health
finger	similar to	trigger of a gun
piano	is a type of	electronic instrument
tesla	is a manufacturer of	electric car
suzuki	is a type of	audio software
learning	follows	education
piston ring	is part of	engine
child	before	family
language	encompasses	french
sewing	and	machine
stem	is a part of	leafy green
development	precedes	innovation
saxophonist	is a player of	woodwind instrument
smooth	similar to	glossy
book	on	bookcase
chocolate	has	palatability
high	tall	elevated
finger	is a part of	paw
creativity	inspires	artistic expression
chair	near	pool
tail	is a component of	airplane
tree	purifies	air
yelp	is a way to	bark loudly
kiss	and	love
tree bark	similar to	natural armor
car	similar to	machine of transportation
sun	similar to	nucleus
window	has	glass
button	is a component of	remote
old	similar to	aged appearance
doctor	treats	children
successful	opposite of	failed
car	parked	street
sander	is a component of	power tool
machine	covers	engine
plants	release	fragrances
rabbit	is a type of	small mammal
wheel	part of	locomotive
learning from failures	helps	learn
wind	blows	waves
compass	similar to	direction guide
shortening	similar to	condensing
tree	grows in	ground
finger	similar to	precise selector
business	profession includes	entrepreneur
sonata	is a type of	poetic
to be a mentor	entails	to guide
escalate	is a way to	increase
to be a coach	entails	teaching sports
piano keys	has	responsiveness
seed	before	flower stage
park	and	playground equipment
soft	silky	luxurious
expensive	pricey	luxurious
full joy	opposite of	empty joy
growl	is a way to	protest
software	categorizes	productivity software
to invest	entails	to gain a profit
handle	part of	bag
bird	disperses	nutrients
traveler	part of	group
human	communicates	language
pull	is a way to	haul
core	is a part of	pumpkin
liver	is part of	abdomen
difficult	arduous	strenuous
sneak	is a way to	move
cold	reduces	crop yield
wallet	in	purse
table	in	house
athlete	and	competition
writer	writes	articles
restaurant	encompasses	diner
dense	opposite of	open
lunge	is a way to	spring
sun	shines	brightly
idea	part of	theory
key	turned by	keychain
plane	member of	air force
cold	biting	harsh
humans	discover	new species
wide	similar to	broadened
part	part of	framework
age	and	experience
river	includes	amazon
destruction	follows	creation
to create art	entails	having creative skills
increase	is a way to	boost
quake	is a way to	shake
telescope	sees	stars
a growth mindset	leads to	progress
peaceful coexistence	opposite of	violent conflict
unwieldy	opposite of	wieldy
impossible	similar to	unthinkable
teaching	inspires	curiosity
earthquake	similar to	ground disturbance
chef	tastes	dishes
river	provides	hydroelectric power
fire	destroys	wood
quiet	opposite of	boisterous
flipchart	is a type of	whiteboard
eraser	similar to	correction device
person	member of	crowd
car	similar to	motorcycle with an engine
rainstorm	before	rainbow
long	similar to	ongoing
kindness	and	compassion
rich tradition	opposite of	lost heritage
doctor	specializes	field
hotel	and	stay
to join a team	entails	having skills
wheelbase	is a part of	car
roadster	is a type of	open car
fin	is a part of	lobster
lack of sleep	affects	cognitive function
computer component	includes	hard drive
quail	is a type of	bird
rhinoceros	is a type of	large mammal
bolt head	is a part of	screw
student	member of	student population
bike	on	beach
butterfly	pollinates	milkweed
gecko	climbs	up walls
bolt	is a part of	gate
magazine	publication includes	rolling stone
keyboard shortcut	similar to	quick hack
leaf	part of	sprig
hand	similar to	dexterity
confined	similar to	restricted
sailboat	is a type of	sailcraft vessel
frolic	is a way to	play
actor	encompasses	brad pitt
doctor	part of	clinic
mind	similar to	intellect
to be a philosopher	entails	to ponder
king	and	queen
leaf	has	shape
long	lengthy	protracted
coral	forms	reef structures
engineer	part of	project team
breakfast	before	lunch
sky	and	cloud
learning	before	promotion
flower	above	planter
book	similar to	bookshelf
formation	before	aggregation
to plant seeds	entails	growth
musician	singer is	adele
trial	after	failure
car	member of	parade
researcher	publishes	paper
to play the guitar	entails	having strings
fabric shrinkage	has	reduced size
dice	and	chop
winter cold	before	spring warmth
learning	after	forgetting
dark	black	somber
person	member of	public
tired	similar to	exhausted feeling
cold	similar to	chillyy
to start a diet	entails	eating less
amble	is a way to	stroll
chair	near	fire
cloud	brings	fog
performer	member of	troupe
blood	similar to	life fluid
stylist	dresses	models
gold	has	malleability at low temperatures
to be a musician	entails	music theory
beg	is a way to	ask
chopin	is a style of	classical piano
simplest	opposite of	most complicated
theorem	part of	proof
nurse	and	patient
speed	is a way to	dash
cypress	has	aroma
exercise	lower	blood sugar
cell	part of	bloodstream
exercise	reduce	risk of anxiety
write	before	read
gear	is a component of	bicycle chain
caterpillar	transforms	pupa
innovative	opposite of	traditional
to be injured	entails	seeking medical help
amble	is a way to	stroll leisurely
river	flows	currents
smile	and	laugh
intelligent	brilliant	genial
bicycle	has	agility
movement	opposite of	stillness
camera	and	picture
exercise	promotes	flexibility
lawyer	prosecutes	criminals
language	is essential	communication
sharp	piercing	acrid
poet	member of	literary society
drink	covers	water
new	opposite of	old building
singer	sings	chorus
narrowly	similar to	confined
whisper	is a way to	tell secretly
vehicle	member of	procession
to travel alone	entails	independence
mist	has	opacity
cup	holds	liquid
universities	and	libraries
nail	is a component of	boot
car	in	park
friendly	similar to	amiable
to be a doctor	entails	save lives
payment	before	transaction
exercise	increases	mental sharpness
car	includes	limousine
safe school	opposite of	unsafe school
rain	create	lakes
gentle	soothing	calming
manager	direct	meetings
house	has	mailbox
mountain	and	climbing
eye	similar to	binoculars
bridge	encompasses	arch
to be cold	entails	to feel chilled
voting	before	certification
tree	above	village
style	includes	art
difficult	challenging	problematic
thriller	is a genre of	narrative
girder	is a part of	bridge
country	has	embassy
heap	is a way to	stack
exercise	increase	motivation
library	and	librarian
brightened	opposite of	darkened
viola	is a type of	instrument
rod	is a part of	steering column
excavation	before	foundation
romantic music	is a genre	of music
good results	opposite of	bad results
rod	is a part of	wooden rod
hibiscus	is a type of	plant
window	and	frame
to graduate	entails	to go to college
person	member of	workplace
network	and	connection
person	nationality of	british
submarine pilot	is a type of	professional
jet engine	is a component of	airplane
car	in	tunnel
pedal	is a part of	bass guitar
sailor	member of	naval squadron
sunbeam	warms	objects
garden	has	a pathway
hub cap	is a component of	wheel
creak	is a way to	bend
hasten	is a way to	quicken
type of computer input device	categorizes	mouse
grass	prevents	soil erosion
exercise	develops	athleticism
thick	similar to	plump
student	part of	institute
distinguish	is a way to	discern
chrysanthemum	is a type of	flower
accurate	opposite of	approximate
life	precedes	legacy
sunlight	nurtures	health
rivers	shape	landscape
fast	opposite of	tardy
piano	has	sound
hear	and	listen
new idea	opposite of	old idea
tree surgeon	member of	arborist team
planting	before	flowers
healthy food	opposite of	junk food
sunlight	stimulates	chlorophyll
to work	entails	to have a salary
book	has	information
hard work	bring	results
woman	on	chair
bend	is a way to	fold
sunlight	produce	shade
to get a degree	entails	qualifications
inventor	creates	innovations
night	follows	dawn
chameleon	is a species of	lizard
siphon	is a way to	drink
desert	similar to	arid environment
student	member of	ensemble
officer	part of	special forces
planet	similar to	celestial body
